# 10000 random (x, y) pairs in [0, 1]^2, seed=42
0.947998,0.904324
0.703091,0.765574
0.035362,0.981056
0.949908,0.598148
0.612433,0.080593
0.551425,0.946601
0.270508,0.041741
0.035600,0.507604
0.650337,0.431516
0.303418,0.849834
0.971466,0.021443
0.055357,0.773613
0.811363,0.534186
0.860294,0.681941
0.737924,0.552496
0.052140,0.765682
0.695441,0.429719
0.426834,0.137770
0.437953,0.897147
0.982535,0.367709
0.193646,0.436525
0.057923,0.232033
0.588617,0.227126
0.747476,0.888335
0.793181,0.568049
0.990939,0.014899
0.719827,0.812622
0.076612,0.126716
0.180593,0.043719
0.349667,0.655209
0.244244,0.292413
0.606124,0.478701
0.122376,0.076804
0.250199,0.543646
0.494929,0.735219
0.356958,0.915101
0.220287,0.713134
0.941427,0.780208
0.292683,0.653644
0.526844,0.267535
0.697772,0.503445
0.053998,0.900425
0.705502,0.621872
0.279784,0.203555
0.137131,0.975938
0.230536,0.741909
0.210770,0.372390
0.816380,0.141961
0.977910,0.698342
0.649908,0.453763
0.114239,0.498907
0.033756,0.277967
0.384177,0.827179
0.084493,0.279092
0.609748,0.495357
0.862773,0.384663
0.044416,0.205730
0.184427,0.431085
0.052260,0.305148
0.541549,0.347805
0.025992,0.608739
0.893169,0.922699
0.907450,0.810244
0.590959,0.757252
0.340944,0.829239
0.434076,0.427549
0.729226,0.735414
0.057119,0.109210
0.388111,0.721297
0.677970,0.858514
0.937976,0.463503
0.572603,0.568303
0.518913,0.162549
0.381291,0.745634
0.924661,0.131873
0.015183,0.799589
0.950967,0.085537
0.249933,0.542805
0.337532,0.394601
0.615547,0.361695
0.659230,0.782426
0.810259,0.607999
0.124306,0.568441
0.320989,0.264518
0.178784,0.462724
0.439909,0.466440
0.965885,0.480208
0.844325,0.217842
0.058585,0.938834
0.276446,0.610329
0.314027,0.064043
0.179804,0.765977
0.276144,0.869055
0.127222,0.630338
0.146902,0.617949
0.049580,0.114447
0.038502,0.684441
0.860570,0.579891
0.041956,0.717358
0.060813,0.714550
0.259055,0.257445
0.678388,0.857490
0.353335,0.718319
0.600579,0.349730
0.077479,0.443813
0.511036,0.236979
0.325789,0.371359
0.822693,0.415970
0.641887,0.875853
0.143079,0.326541
0.788164,0.334986
0.408138,0.651978
0.470685,0.973501
0.621916,0.160313
0.044611,0.930309
0.911873,0.025535
0.609038,0.808034
0.510796,0.780874
0.508182,0.581486
0.344053,0.214869
0.830727,0.032600
0.726260,0.381090
0.997821,0.078445
0.077311,0.935518
0.224581,0.503496
0.574439,0.548233
0.418080,0.733046
0.847595,0.527756
0.051432,0.472329
0.524448,0.441017
0.269183,0.836009
0.293065,0.244029
0.243073,0.767643
0.361965,0.455821
0.748188,0.115417
0.241046,0.732798
0.880227,0.361881
0.351985,0.505643
0.914636,0.653330
0.605219,0.448968
0.418850,0.569342
0.826784,0.125281
0.537616,0.776448
0.407617,0.584755
0.138140,0.260279
0.286885,0.313844
0.081506,0.421023
0.983248,0.576012
0.632630,0.772645
0.899872,0.876406
0.015512,0.120789
0.263376,0.554579
0.930125,0.742854
0.126398,0.034076
0.431420,0.690047
0.989933,0.132378
0.866880,0.918623
0.904260,0.354368
0.402318,0.556941
0.711984,0.119030
0.897426,0.898354
0.591478,0.616630
0.994134,0.045238
0.738748,0.354958
0.448895,0.408875
0.449754,0.834805
0.289291,0.477106
0.134606,0.183451
0.765956,0.916342
0.936621,0.083789
0.895599,0.593553
0.369874,0.649405
0.379375,0.438587
0.508667,0.588081
0.944768,0.096899
0.297349,0.341117
0.564131,0.897302
0.579828,0.844065
0.426690,0.322800
0.318578,0.178416
0.143197,0.813987
0.734626,0.989205
0.210681,0.519135
0.575138,0.615477
0.099467,0.284791
0.118551,0.273849
0.438917,0.885349
0.288479,0.917693
0.988806,0.753469
0.924516,0.666434
0.141003,0.206843
0.838790,0.754865
0.027350,0.902541
0.959857,0.539830
0.798992,0.006665
0.832504,0.025777
0.203141,0.941806
0.571165,0.732089
0.520894,0.831038
0.294942,0.109615
0.706322,0.844744
0.444405,0.432266
0.263057,0.864503
0.993077,0.731634
0.116463,0.353721
0.079067,0.793320
0.727362,0.327116
0.507060,0.276108
0.630624,0.512844
0.777046,0.706810
0.314810,0.924730
0.433378,0.932368
0.794197,0.317527
0.841431,0.661130
0.877574,0.035636
0.634497,0.007971
0.136875,0.376209
0.943162,0.673348
0.265286,0.151433
0.813869,0.733561
0.282600,0.198573
0.875864,0.950833
0.857157,0.749446
0.003198,0.067261
0.557737,0.208547
0.178115,0.418159
0.263074,0.380290
0.583899,0.637715
0.484233,0.656941
0.180064,0.300101
0.231893,0.292116
0.485060,0.796746
0.392210,0.357128
0.480959,0.096533
0.112367,0.880895
0.754961,0.287271
0.969362,0.325397
0.662418,0.115819
0.464736,0.318906
0.113536,0.696969
0.704819,0.773682
0.483739,0.804721
0.489174,0.412003
0.234860,0.290930
0.507487,0.889811
0.782828,0.060803
0.771799,0.261605
0.317618,0.391378
0.441952,0.398680
0.912369,0.268317
0.728187,0.339842
0.818525,0.308511
0.409812,0.572506
0.166535,0.206201
0.625287,0.947878
0.613304,0.329684
0.604961,0.019920
0.722229,0.802413
0.090253,0.704731
0.912229,0.766842
0.552894,0.654932
0.518649,0.362098
0.198440,0.156993
0.535699,0.859723
0.229334,0.801285
0.910654,0.331502
0.215615,0.733334
0.940014,0.036075
0.020028,0.940355
0.102521,0.397937
0.484900,0.156946
0.301466,0.230005
0.772412,0.247309
0.272458,0.123643
0.784054,0.655276
0.131193,0.740526
0.269999,0.084917
0.073890,0.722113
0.762386,0.415380
0.014742,0.830252
0.604872,0.151848
0.735873,0.792620
0.194284,0.605692
0.312190,0.323727
0.512356,0.023432
0.274050,0.202667
0.264270,0.656051
0.471400,0.291239
0.093062,0.966886
0.560996,0.483350
0.907666,0.533204
0.244614,0.017213
0.497035,0.393645
0.372738,0.546581
0.108304,0.224061
0.975191,0.397349
0.232116,0.369822
0.563153,0.642819
0.332435,0.809681
0.975817,0.095389
0.169256,0.864828
0.489811,0.249969
0.141331,0.616488
0.473515,0.723032
0.566639,0.232430
0.767408,0.252024
0.311455,0.337868
0.150612,0.321443
0.565312,0.406534
0.005572,0.690397
0.755038,0.794696
0.545589,0.313016
0.652009,0.321838
0.708868,0.514431
0.858653,0.992755
0.081434,0.105044
0.699256,0.375686
0.756887,0.162093
0.748149,0.166197
0.437601,0.971916
0.039062,0.424182
0.170722,0.803154
0.487193,0.748993
0.547085,0.399406
0.296751,0.435479
0.294224,0.921970
0.676683,0.522480
0.615100,0.371632
0.650221,0.141518
0.523251,0.204462
0.614000,0.714475
0.519380,0.251239
0.462880,0.936202
0.927080,0.720130
0.852396,0.135339
0.524378,0.829408
0.009821,0.416303
0.150349,0.067048
0.976976,0.311841
0.187674,0.694045
0.537731,0.331035
0.061108,0.468694
0.156453,0.350453
0.559156,0.226030
0.628822,0.927879
0.274581,0.820754
0.868093,0.584468
0.305750,0.624501
0.403268,0.254749
0.541017,0.659368
0.077476,0.152422
0.730658,0.279986
0.262938,0.102322
0.796884,0.587317
0.766054,0.330160
0.771979,0.592170
0.277238,0.807300
0.871337,0.668497
0.473407,0.168099
0.783365,0.989087
0.091338,0.803354
0.146492,0.164818
0.874614,0.323338
0.895953,0.052189
0.511705,0.439689
0.664842,0.327089
0.500375,0.117296
0.560145,0.377310
0.385530,0.474478
0.311762,0.521986
0.530686,0.883286
0.842191,0.955360
0.945490,0.833605
0.711348,0.839876
0.560486,0.490094
0.788965,0.685368
0.557905,0.435413
0.348180,0.025296
0.365687,0.466076
0.670039,0.728492
0.213780,0.559794
0.997900,0.939407
0.382457,0.179006
0.747628,0.010672
0.442081,0.526003
0.005615,0.310391
0.094108,0.368867
0.253760,0.921564
0.606774,0.033528
0.274951,0.478735
0.043917,0.695499
0.253038,0.625270
0.971141,0.823326
0.863185,0.927575
0.997232,0.632240
0.490300,0.473448
0.874937,0.750586
0.807431,0.038194
0.028837,0.894265
0.153192,0.736196
0.870913,0.131648
0.419573,0.845803
0.056048,0.637478
0.062325,0.097475
0.544083,0.983403
0.194182,0.614004
0.016674,0.837274
0.848230,0.316480
0.709309,0.905725
0.586847,0.944301
0.516340,0.940545
0.403173,0.837717
0.669641,0.064955
0.825048,0.501526
0.728957,0.083969
0.443399,0.275525
0.198683,0.505466
0.172968,0.746828
0.837860,0.003224
0.273763,0.350685
0.341452,0.568173
0.696292,0.566189
0.463005,0.116262
0.090562,0.729550
0.185659,0.591149
0.965766,0.766723
0.788737,0.217526
0.374530,0.081275
0.724277,0.246732
0.837308,0.642317
0.901479,0.191086
0.755833,0.132735
0.053335,0.705914
0.178004,0.140426
0.315541,0.225960
0.188245,0.883569
0.177112,0.294932
0.697558,0.264545
0.489886,0.578696
0.348859,0.641826
0.449673,0.631026
0.831730,0.036731
0.834724,0.385681
0.537949,0.210663
0.702187,0.346922
0.810908,0.796271
0.207447,0.699654
0.503765,0.829858
0.794295,0.090758
0.773409,0.258214
0.467688,0.031448
0.115298,0.658332
0.186426,0.139815
0.586821,0.372283
0.377910,0.588391
0.033850,0.701288
0.629472,0.869329
0.007898,0.421408
0.334712,0.647881
0.100208,0.913149
0.306276,0.466841
0.186161,0.021750
0.809221,0.456446
0.575965,0.434968
0.399333,0.834096
0.252575,0.373215
0.337878,0.678556
0.300173,0.970766
0.877433,0.763173
0.900866,0.506961
0.420986,0.774072
0.953982,0.400750
0.028555,0.512204
0.922354,0.886595
0.965236,0.942846
0.198462,0.972428
0.751850,0.129891
0.333147,0.959913
0.970325,0.309274
0.765823,0.801490
0.458714,0.165342
0.000843,0.147491
0.882955,0.301282
0.080375,0.236184
0.203322,0.090167
0.244733,0.684714
0.845668,0.374258
0.477344,0.344712
0.470801,0.686786
0.698780,0.912833
0.668437,0.831347
0.706224,0.763056
0.095825,0.128502
0.763044,0.133526
0.773260,0.898021
0.819791,0.730372
0.424592,0.393850
0.071657,0.488309
0.740429,0.586429
0.221694,0.608522
0.767844,0.369133
0.339851,0.823238
0.610567,0.751684
0.914586,0.645577
0.138080,0.187971
0.211232,0.435401
0.339587,0.654045
0.425711,0.284964
0.386816,0.821275
0.034827,0.958513
0.421737,0.163543
0.682340,0.834232
0.464923,0.082640
0.686066,0.101405
0.862466,0.803550
0.012224,0.319026
0.574682,0.383990
0.454692,0.486139
0.959921,0.401703
0.771360,0.302955
0.258649,0.634117
0.603636,0.802418
0.450270,0.372825
0.473547,0.335064
0.535024,0.364862
0.785495,0.980735
0.531712,0.383472
0.674719,0.150387
0.337116,0.934177
0.590153,0.197613
0.812835,0.727629
0.454989,0.048544
0.281714,0.121551
0.489621,0.367104
0.889166,0.686388
0.252327,0.337462
0.296144,0.819169
0.542748,0.178728
0.356885,0.017519
0.324633,0.635983
0.595779,0.357244
0.036612,0.738680
0.248627,0.084047
0.094573,0.726787
0.632920,0.431101
0.274696,0.971853
0.688992,0.244101
0.825571,0.834918
0.732688,0.523559
0.458420,0.076536
0.372795,0.146750
0.976843,0.637814
0.882037,0.381913
0.980266,0.078765
0.927441,0.749267
0.422530,0.022383
0.950359,0.256858
0.652895,0.882925
0.836853,0.433435
0.116425,0.191644
0.260976,0.303201
0.514040,0.854244
0.243752,0.798954
0.374236,0.472918
0.760719,0.436946
0.746870,0.778309
0.276854,0.671440
0.604623,0.909746
0.678208,0.272679
0.407183,0.018719
0.414325,0.129767
0.267053,0.599079
0.975898,0.318159
0.221324,0.018073
0.324609,0.063722
0.287831,0.712034
0.826975,0.587914
0.634773,0.328752
0.389040,0.929873
0.012567,0.340596
0.346366,0.444383
0.461948,0.742571
0.210637,0.697725
0.672986,0.255693
0.032267,0.852292
0.967724,0.631384
0.561326,0.345299
0.207551,0.984869
0.369191,0.291823
0.315338,0.674501
0.029565,0.624863
0.166734,0.351626
0.431531,0.995826
0.023408,0.973357
0.556439,0.490757
0.234719,0.921176
0.131697,0.607122
0.849668,0.096980
0.218305,0.992131
0.570745,0.178622
0.159118,0.777525
0.734461,0.401117
0.408516,0.751281
0.418180,0.599249
0.319403,0.363175
0.105639,0.884758
0.960239,0.761753
0.317775,0.535627
0.392173,0.859057
0.494833,0.463914
0.826138,0.449456
0.923911,0.177627
0.288408,0.532666
0.334055,0.464021
0.172271,0.907281
0.383353,0.653104
0.974247,0.410294
0.636417,0.618876
0.138572,0.619920
0.998910,0.599568
0.732148,0.945489
0.325020,0.249941
0.569306,0.471914
0.090966,0.370296
0.742965,0.883512
0.654116,0.552057
0.863438,0.850309
0.161379,0.369064
0.874650,0.175211
0.937141,0.921386
0.322724,0.292982
0.894446,0.207007
0.461180,0.245047
0.603249,0.989713
0.796754,0.972805
0.500215,0.111157
0.604007,0.331259
0.920156,0.159267
0.462212,0.962474
0.006883,0.032323
0.676872,0.867063
0.995535,0.862169
0.070366,0.417090
0.260029,0.715977
0.120982,0.776597
0.647089,0.534171
0.023720,0.480808
0.726032,0.292963
0.398397,0.822316
0.768762,0.363373
0.716625,0.511560
0.649630,0.428589
0.124057,0.145984
0.262499,0.825229
0.753578,0.111784
0.168953,0.412893
0.339835,0.912975
0.795553,0.210085
0.097126,0.642036
0.074070,0.899195
0.491577,0.244728
0.260000,0.295292
0.444672,0.787374
0.699562,0.568231
0.594428,0.761323
0.148024,0.288430
0.221022,0.370851
0.362724,0.291218
0.944792,0.158302
0.633895,0.475285
0.439862,0.294880
0.743733,0.695083
0.146526,0.292333
0.384227,0.636762
0.028005,0.211662
0.302957,0.584235
0.259421,0.721139
0.745457,0.996118
0.405845,0.618460
0.170410,0.344214
0.155877,0.852610
0.314296,0.374363
0.865409,0.485246
0.169121,0.525237
0.175387,0.897134
0.014233,0.946948
0.342367,0.309308
0.224310,0.278316
0.778014,0.789274
0.649997,0.356501
0.459322,0.912703
0.906302,0.839977
0.845746,0.783087
0.524118,0.228371
0.202530,0.664244
0.398491,0.098840
0.329515,0.067198
0.553284,0.534754
0.741258,0.872616
0.970437,0.055975
0.566702,0.247972
0.256072,0.739436
0.689699,0.650807
0.245087,0.689637
0.456066,0.040233
0.609138,0.551976
0.091359,0.190014
0.830692,0.063669
0.903134,0.522558
0.060865,0.227586
0.585677,0.581270
0.464271,0.536934
0.781413,0.318858
0.633906,0.196426
0.116406,0.083386
0.197396,0.542369
0.214994,0.487231
0.569329,0.581714
0.861139,0.111524
0.886517,0.777396
0.194799,0.805766
0.614413,0.456254
0.000495,0.754560
0.601354,0.492605
0.176532,0.507293
0.514200,0.951436
0.299637,0.867261
0.249022,0.275288
0.561264,0.308804
0.440044,0.977229
0.945697,0.487580
0.319208,0.974354
0.470506,0.163131
0.065559,0.432015
0.304641,0.925295
0.443198,0.637883
0.538590,0.182656
0.778792,0.762853
0.213216,0.501780
0.320016,0.530400
0.102917,0.300061
0.609527,0.571008
0.154598,0.156388
0.766397,0.785811
0.852357,0.610123
0.157133,0.956707
0.981154,0.653491
0.788749,0.779755
0.269383,0.932844
0.471982,0.856238
0.303618,0.144987
0.333722,0.353934
0.745214,0.449708
0.425298,0.393542
0.417124,0.762223
0.404081,0.968680
0.353612,0.805371
0.974986,0.767049
0.019480,0.704339
0.208609,0.716673
0.294797,0.373475
0.321846,0.790920
0.325685,0.559972
0.199452,0.214980
0.502943,0.856403
0.106835,0.243138
0.325483,0.479683
0.721264,0.469872
0.971133,0.046000
0.659418,0.687801
0.908887,0.487041
0.280143,0.606705
0.375019,0.101440
0.639629,0.276046
0.369449,0.923606
0.111031,0.134285
0.749826,0.324546
0.775243,0.413777
0.151773,0.150420
0.298856,0.199994
0.088005,0.245227
0.572733,0.762787
0.260719,0.531027
0.291419,0.021852
0.772101,0.068004
0.785901,0.711403
0.313961,0.853433
0.905103,0.445840
0.884585,0.184140
0.468326,0.460804
0.333012,0.677669
0.704060,0.255358
0.747650,0.023138
0.119190,0.410779
0.396308,0.486358
0.048031,0.528397
0.912982,0.512262
0.016201,0.437207
0.032084,0.504212
0.798278,0.790138
0.492009,0.574815
0.634374,0.734434
0.565307,0.974228
0.780588,0.531762
0.798591,0.846299
0.087730,0.922497
0.610031,0.992950
0.751907,0.767115
0.430947,0.276865
0.451289,0.880541
0.738937,0.650444
0.073026,0.647840
0.339810,0.527714
0.692586,0.820209
0.432397,0.021484
0.574738,0.006354
0.828223,0.018872
0.225230,0.427150
0.258853,0.222890
0.674538,0.326619
0.457753,0.665402
0.769928,0.574438
0.354645,0.880312
0.867243,0.152605
0.772992,0.206144
0.181587,0.026224
0.601921,0.844698
0.779463,0.540076
0.954661,0.327461
0.315336,0.230104
0.208807,0.302930
0.424284,0.271078
0.936302,0.217236
0.355345,0.137312
0.898880,0.439641
0.834157,0.375114
0.443952,0.743942
0.739913,0.380417
0.446812,0.399178
0.205632,0.380505
0.814499,0.092852
0.175097,0.913283
0.724518,0.121704
0.756606,0.120358
0.489108,0.604848
0.749683,0.316880
0.190981,0.985152
0.799791,0.359858
0.255285,0.111992
0.456954,0.007256
0.803412,0.400308
0.857493,0.354681
0.945732,0.836535
0.434149,0.847808
0.300694,0.999707
0.084451,0.643582
0.389686,0.471361
0.951309,0.274716
0.647360,0.323271
0.140736,0.248998
0.564579,0.127948
0.155758,0.695070
0.762288,0.061181
0.802380,0.866345
0.660952,0.371704
0.414876,0.157483
0.172420,0.936292
0.965300,0.741967
0.810320,0.181615
0.879077,0.109392
0.162374,0.497555
0.306065,0.625312
0.908981,0.265181
0.321073,0.783269
0.331582,0.888820
0.034223,0.872028
0.913577,0.046499
0.377037,0.598507
0.525205,0.158173
0.014938,0.897189
0.092124,0.988192
0.112411,0.475689
0.983369,0.856140
0.536727,0.134405
0.603271,0.636855
0.311431,0.469487
0.902883,0.128199
0.656374,0.365583
0.613610,0.716315
0.477790,0.748719
0.851968,0.196287
0.219311,0.129808
0.942289,0.225552
0.082189,0.094789
0.403839,0.886918
0.105228,0.226223
0.184627,0.659369
0.328626,0.973957
0.668356,0.519917
0.577167,0.883583
0.759894,0.131707
0.422021,0.661202
0.579369,0.934624
0.034225,0.906015
0.385030,0.048018
0.197896,0.182172
0.142954,0.034114
0.794772,0.161885
0.322532,0.572087
0.483845,0.343902
0.628713,0.816989
0.577201,0.452104
0.214836,0.621313
0.545879,0.117819
0.279305,0.768511
0.923886,0.337255
0.892527,0.255284
0.806988,0.487355
0.548901,0.663248
0.668013,0.342375
0.519073,0.063118
0.365422,0.642293
0.964754,0.126228
0.227125,0.457433
0.111137,0.550465
0.295713,0.873307
0.307030,0.436164
0.984312,0.082967
0.866967,0.504724
0.397558,0.941250
0.998545,0.194878
0.840013,0.221857
0.016719,0.733412
0.353936,0.600936
0.151771,0.859926
0.525045,0.800260
0.362656,0.230424
0.947163,0.530870
0.374472,0.100138
0.165636,0.634313
0.618184,0.843239
0.751104,0.152051
0.942192,0.609666
0.858295,0.278421
0.959057,0.948899
0.296496,0.900957
0.972009,0.893744
0.468004,0.136120
0.938143,0.000354
0.251329,0.555757
0.311605,0.923052
0.613117,0.959276
0.059222,0.410376
0.143792,0.822441
0.764593,0.806988
0.950911,0.242463
0.786313,0.646085
0.391000,0.193371
0.834329,0.070532
0.963357,0.276218
0.892639,0.123471
0.739655,0.944341
0.151846,0.443381
0.672238,0.760585
0.010769,0.117292
0.311161,0.102612
0.628546,0.471109
0.660421,0.298822
0.124864,0.742912
0.454367,0.070403
0.978993,0.910506
0.341377,0.272103
0.987959,0.381502
0.891117,0.112838
0.466526,0.584979
0.876242,0.691437
0.794456,0.758460
0.224633,0.103050
0.997605,0.603316
0.599047,0.362549
0.869361,0.664911
0.836709,0.963244
0.421674,0.638060
0.865167,0.280204
0.724052,0.275866
0.251671,0.507824
0.419645,0.836296
0.983087,0.083093
0.101131,0.805991
0.242744,0.494976
0.591084,0.665628
0.103965,0.780922
0.708529,0.560671
0.837412,0.375822
0.518967,0.925243
0.382587,0.601662
0.590343,0.793600
0.954071,0.575626
0.117473,0.764031
0.360701,0.672609
0.903790,0.421829
0.393745,0.744310
0.347304,0.788136
0.852233,0.573345
0.522765,0.940197
0.813161,0.628118
0.777631,0.669068
0.025641,0.566930
0.024144,0.945950
0.098804,0.920670
0.801895,0.729057
0.849430,0.253514
0.818368,0.344050
0.973580,0.248701
0.446007,0.047799
0.458205,0.990976
0.263174,0.793641
0.209381,0.770809
0.547278,0.321881
0.401321,0.348539
0.815469,0.844720
0.856646,0.333763
0.616403,0.739859
0.836236,0.227571
0.828683,0.101298
0.721941,0.639452
0.312924,0.497193
0.186192,0.382696
0.264680,0.707396
0.350594,0.805897
0.895780,0.754771
0.959308,0.322760
0.111481,0.581847
0.908830,0.700228
0.560485,0.756771
0.538254,0.397971
0.695636,0.198620
0.090542,0.597969
0.876933,0.404637
0.263370,0.715888
0.532828,0.396757
0.921258,0.103626
0.956075,0.814573
0.887451,0.293912
0.570107,0.082212
0.999439,0.442536
0.040773,0.547987
0.667521,0.273788
0.494493,0.833248
0.983262,0.245352
0.225833,0.647895
0.215968,0.012418
0.243680,0.020774
0.612221,0.837931
0.414526,0.551226
0.568086,0.412324
0.847905,0.580896
0.627255,0.888604
0.979131,0.746793
0.706746,0.981916
0.803426,0.263557
0.370229,0.900053
0.936922,0.320155
0.357074,0.958091
0.134493,0.859945
0.986256,0.246895
0.538275,0.128765
0.981011,0.784219
0.507454,0.475738
0.313485,0.807254
0.604092,0.720106
0.717565,0.644966
0.554073,0.985077
0.465286,0.574259
0.053201,0.618806
0.497133,0.436184
0.953164,0.171341
0.559959,0.558996
0.057546,0.347603
0.867577,0.147880
0.682007,0.065413
0.718869,0.569754
0.947351,0.727761
0.713612,0.490810
0.704218,0.942748
0.986207,0.215204
0.452112,0.538396
0.674668,0.330533
0.569857,0.875969
0.946268,0.144233
0.539613,0.681322
0.314459,0.006775
0.609594,0.712114
0.358350,0.119683
0.977354,0.613850
0.529772,0.730380
0.732556,0.248800
0.601525,0.758821
0.179341,0.181238
0.649407,0.494975
0.119500,0.089106
0.946147,0.574003
0.949030,0.387451
0.407574,0.696415
0.138510,0.343295
0.095863,0.355157
0.707263,0.879065
0.499682,0.184566
0.401428,0.226640
0.985636,0.633007
0.339720,0.751815
0.523867,0.020401
0.606159,0.982010
0.059146,0.373147
0.168513,0.963600
0.529121,0.004661
0.384754,0.027654
0.905145,0.563365
0.859359,0.955712
0.188482,0.620872
0.181787,0.218374
0.345248,0.872097
0.912615,0.599718
0.573985,0.891437
0.706368,0.879672
0.177492,0.148850
0.818995,0.030342
0.038774,0.537590
0.958031,0.940704
0.807205,0.311665
0.291431,0.349054
0.180417,0.518489
0.900231,0.497651
0.603503,0.997342
0.919999,0.937818
0.928606,0.547980
0.388846,0.447936
0.116382,0.554462
0.338344,0.365694
0.239451,0.817586
0.188340,0.404285
0.358321,0.916611
0.921125,0.810907
0.909668,0.707637
0.839062,0.098780
0.519844,0.663513
0.320553,0.527337
0.575087,0.531926
0.394185,0.546381
0.200932,0.320316
0.447905,0.198042
0.944247,0.426319
0.435139,0.082389
0.023834,0.104319
0.561253,0.609663
0.305898,0.992287
0.770741,0.770843
0.698902,0.527550
0.041633,0.946780
0.307120,0.587470
0.900276,0.542787
0.640932,0.739257
0.534292,0.047208
0.302946,0.188239
0.964187,0.052435
0.825394,0.873705
0.738540,0.523984
0.178290,0.370824
0.699183,0.910662
0.098651,0.949964
0.892356,0.712411
0.072963,0.203608
0.206737,0.640421
0.015593,0.922086
0.206030,0.689390
0.924312,0.004739
0.240387,0.813638
0.831304,0.984402
0.987085,0.826572
0.371784,0.837787
0.044757,0.141669
0.246173,0.668533
0.881945,0.422841
0.570540,0.863743
0.626190,0.204876
0.878681,0.736634
0.272615,0.690281
0.415887,0.413640
0.278087,0.901076
0.816725,0.488216
0.600130,0.626537
0.395468,0.696002
0.449128,0.662963
0.222975,0.637597
0.115278,0.902217
0.488537,0.183359
0.327379,0.943503
0.256499,0.680906
0.930619,0.398205
0.536260,0.284705
0.570108,0.108492
0.119401,0.822877
0.884027,0.950209
0.554750,0.497967
0.127115,0.995558
0.468957,0.109344
0.228645,0.833095
0.184478,0.762541
0.806409,0.241752
0.615321,0.438109
0.142759,0.597001
0.041052,0.933616
0.766790,0.188969
0.210431,0.317921
0.568801,0.948589
0.341347,0.950414
0.921840,0.350117
0.200649,0.644135
0.391312,0.153098
0.291806,0.063649
0.183963,0.194339
0.658012,0.438872
0.871337,0.069383
0.245776,0.528557
0.556853,0.143363
0.964177,0.056713
0.684763,0.409924
0.534274,0.618586
0.169915,0.932801
0.370372,0.143486
0.103793,0.233662
0.381213,0.562712
0.813706,0.768695
0.119642,0.224518
0.628287,0.563639
0.073924,0.648863
0.910811,0.937211
0.644790,0.282468
0.616049,0.449671
0.748069,0.682881
0.612609,0.345146
0.987977,0.454984
0.919427,0.153138
0.536455,0.360135
0.144407,0.637093
0.174353,0.967370
0.999140,0.881937
0.368078,0.020937
0.805450,0.143984
0.459932,0.710686
0.541499,0.226986
0.402231,0.840135
0.352941,0.941881
0.421141,0.417726
0.733449,0.443893
0.388443,0.363560
0.326011,0.398883
0.723308,0.205915
0.216959,0.190965
0.194602,0.873606
0.659326,0.618876
0.900354,0.548206
0.763977,0.408208
0.644000,0.213514
0.141331,0.108650
0.652237,0.300320
0.832888,0.774578
0.623596,0.050886
0.217178,0.551693
0.156719,0.384291
0.517501,0.180315
0.442980,0.693970
0.385971,0.666994
0.273320,0.745972
0.563364,0.155856
0.401876,0.781859
0.197810,0.411290
0.468580,0.868030
0.130555,0.931252
0.316215,0.933020
0.612325,0.735318
0.875917,0.676189
0.786962,0.085750
0.008669,0.862249
0.052753,0.852601
0.313294,0.901804
0.203007,0.150603
0.213012,0.840679
0.362940,0.909246
0.583449,0.828255
0.475087,0.703603
0.289741,0.101499
0.561888,0.900817
0.152017,0.415186
0.532305,0.618289
0.158280,0.552321
0.469568,0.983303
0.689964,0.903652
0.976125,0.663869
0.146646,0.444904
0.755674,0.135599
0.380949,0.379370
0.170458,0.019954
0.688121,0.817952
0.930942,0.584891
0.181834,0.893988
0.970297,0.946604
0.566783,0.885604
0.987815,0.886491
0.068890,0.134943
0.300105,0.393616
0.149486,0.992897
0.790968,0.668904
0.961575,0.320699
0.711408,0.948762
0.083073,0.602813
0.799318,0.015956
0.891048,0.417739
0.169060,0.851253
0.192023,0.280246
0.520432,0.915925
0.489609,0.905817
0.052011,0.238804
0.306636,0.448931
0.432950,0.040456
0.749998,0.759765
0.458088,0.080244
0.551274,0.130650
0.978249,0.624170
0.734641,0.019212
0.380671,0.904535
0.380017,0.035983
0.671904,0.696856
0.335635,0.803146
0.853627,0.784120
0.407195,0.342129
0.942906,0.719117
0.552383,0.488830
0.266673,0.913357
0.918776,0.084795
0.666223,0.318614
0.508791,0.113525
0.810755,0.806227
0.107050,0.074415
0.373388,0.154006
0.801457,0.778877
0.863690,0.009645
0.013447,0.806986
0.870160,0.617461
0.156244,0.626126
0.871349,0.460763
0.873401,0.786132
0.105833,0.121978
0.704148,0.199521
0.746064,0.081156
0.091704,0.951392
0.003841,0.791593
0.233076,0.049999
0.079412,0.320405
0.529333,0.476044
0.197300,0.987930
0.605458,0.186065
0.288063,0.676159
0.865008,0.061266
0.184928,0.006313
0.175851,0.197720
0.143893,0.541998
0.972724,0.699967
0.702868,0.075780
0.187048,0.321405
0.991980,0.162424
0.635297,0.592308
0.601554,0.506654
0.285403,0.426523
0.824469,0.735443
0.530551,0.654842
0.968139,0.251668
0.754297,0.064653
0.062783,0.344223
0.732914,0.619845
0.817704,0.079952
0.764434,0.716110
0.011999,0.744269
0.088232,0.588139
0.916333,0.361480
0.681081,0.678196
0.065879,0.262437
0.839725,0.450787
0.742193,0.480449
0.499695,0.763412
0.313475,0.999097
0.190285,0.587229
0.042699,0.352895
0.464945,0.461640
0.923446,0.846482
0.972276,0.463624
0.899090,0.452176
